Filename,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12
-L68XDzhn2g.wav,-443.1325988769531,49.217018127441406
-LBl0UeKNyU.wav,-375.7277526855469,32.41486358642578
-MZx1np1Ddc.wav,-248.82569885253906,87.06188201904297
-M_5w6KKfgQ.wav,-307.6483459472656,74.87483978271484
-Mu1AWT_x54.wav,-346.81494140625,49.378353118896484
-N2reaP4SoI.wav,-375.84857177734375,31.708084106445312
-QE9dqhf_D8.wav,-334.0938415527344,16.577817916870117
-QVqh513RxQ.wav,-311.7423400878906,131.82473754882812
-QcXMPUNMeM.wav,-383.234130859375,80.7908935546875
-QivqOnaPIc.wav,-60.063724517822266,-98.16887664794922
-RIzfomIqZc.wav,-376.9404602050781,56.41035461425781
-RRi3QktLdc.wav,-223.7368621826172,72.61689758300781
-RfUo7Hb8TE.wav,-182.62435913085938,153.3723907470703
-Ry1YNVPPCM.wav,-360.48065185546875,-29.304359436035156
-T-ZI1MZ44g.wav,-275.8092041015625,97.03822326660156
-Tea8DpWZQM.wav,-315.25762939453125,101.71575927734375
-U3Xh6Fsw50.wav,-325.22052001953125,135.24534606933594
-UGmXiQ8yiY.wav,-114.36205291748047,-1.8527092933654785
-V7u2HffQAE.wav,-320.3885192871094,42.321651458740234
-VXpZuIsb_g.wav,-242.33644104003906,110.16886901855469
-WFsDr9xBVo.wav,-312.6466064453125,40.74494934082031
-WmL01c-4ZE.wav,-325.276123046875,66.75865173339844
-XxJ50brqGw.wav,-430.7369689941406,52.2159309387207
-b1l5v-fpNs.wav,-287.2458190917969,18.11936378479004
-b6pKB99TKg.wav,-291.0586242675781,24.322362899780273
-cVFtuOI5uo.wav,-231.39157104492188,35.74643325805664
-dEOa2GkXHw.wav,-397.6869201660156,64.62247467041016
-eEhWLICanU.wav,-362.4216003417969,101.48542022705078
-efgThyiXWI.wav,-396.650390625,116.4719467163086
-fEwlyG05Co.wav,-206.67652893066406,35.73513412475586
-fnhkx-XXeI.wav,-261.9172058105469,58.4522590637207
-fwDsIyHHb8.wav,-236.23834228515625,-49.51118850708008
-gSxU1ceCLY.wav,-420.85552978515625,69.13525390625
-gfBxHm8lhg.wav,-9.444762229919434,-39.25966262817383
-hMwszM13PI.wav,-530.0122680664062,7.898910999298096
-kkTpMU4QS8.wav,-389.6472473144531,44.85940170288086
-lUCohWH9xg.wav,-175.42747497558594,36.94870376586914
-lYg4hm25hU.wav,-147.86190795898438,82.7148208618164
-lw0uLmWjlE.wav,-293.1396789550781,55.1844596862793
-mNbbwgUZtQ.wav,-213.5137481689453,0.35278409719467163
-mlRMOia7DU.wav,-368.3665466308594,28.167682647705078
-nf_tbb2ixE.wav,-277.0776062011719,71.43488311767578
-ockHs8mYQo.wav,-278.1108703613281,151.83731079101562
-oxqoh8EgGw.wav,-387.7966003417969,41.70195770263672
-peDsjbcA-0.wav,-459.3724060058594,24.004915237426758
-pjK2u3Qtxc.wav,-368.8380126953125,27.69622039794922
-pzwalZ0ub0.wav,-178.4327392578125,3.6609325408935547
-q1pzc3VMrg.wav,-414.171875,57.31605529785156
-qdu3Aw0aNU.wav,-503.0470275878906,58.338890075683594
-qovh3DNoX0.wav,-327.47845458984375,63.460426330566406
-rIyGq-gIQw.wav,-163.3373565673828,56.40085220336914
-skhG36uWM0.wav,-156.12872314453125,43.3173713684082
-t_n44IaDBw.wav,-288.99554443359375,43.73202133178711
-uCkr7KFkYg.wav,-222.83071899414062,66.51657104492188
-uIEWKSQ1z4.wav,-201.5337677001953,22.34040069580078
-uWB_lkFDhg.wav,-310.85302734375,45.48777389526367
-v423vsVOk8.wav,-273.1933898925781,39.283668518066406
-v9-b0vPRKU.wav,-307.68609619140625,103.37155151367188
-xUhOdzwLtw.wav,-345.3565979003906,122.8140869140625
-xeYpMf97eU.wav,-280.53497314453125,42.949398040771484
-z0muTLomL4.wav,-319.2421875,71.0191650390625
-z0q4AgXQwo.wav,-256.30419921875,120.67262268066406
-z7_vq6OYb0.wav,-120.59004211425781,19.07335662841797
-zBm-sH0vOk.wav,-372.8205261230469,26.357894897460938
0-3jSTs2Zsw.wav,-287.7674560546875,109.42327880859375
0-bqcP2usR4.wav,-252.1703338623047,50.096038818359375
0150dZu3Na8.wav,-252.11865234375,87.89151763916016
021B2ozAjNg.wav,-362.906982421875,104.45185089111328
02JEvDAcq7U.wav,-348.24700927734375,87.0882339477539
02R_w3cr1i4.wav,-232.020263671875,152.99832153320312
02q5C77_xeQ.wav,-273.7563781738281,87.1136703491211
04JKX_vlePE.wav,-224.9864501953125,21.41370391845703
06k-cXmaeAY.wav,-352.9224548339844,76.83330535888672
07J4uVMPSW4.wav,-248.0079345703125,76.01580047607422
07MJhv4uVlU.wav,-317.8049011230469,63.852901458740234
07aVkZp3k7Q.wav,-328.0857849121094,53.926422119140625
07eQfg1IXzw.wav,-570.994384765625,77.3307876586914
08JpxCv_Bek.wav,-299.1500549316406,109.67759704589844
09aRpEfUxT0.wav,-372.3286437988281,106.21464538574219
09w-ZFasRvE.wav,-371.9886779785156,105.23880004882812
0B3y6sa8jgw.wav,-290.1495361328125,56.045536041259766
0CDP7zl6wCQ.wav,-548.236572265625,20.79847526550293
0DgH-2g6Tmk.wav,-416.4377136230469,36.71430969238281
0E8p38QTjgI.wav,-279.55999755859375,140.90892028808594
0Ei3BcBr5aE.wav,-206.81201171875,36.739017486572266
0F3WEUPxWCM.wav,-255.37242126464844,63.42522430419922
0FMdORf5iGs.wav,-381.2626037597656,58.202430725097656
0G6lil4WFEM.wav,-213.88604736328125,72.26311492919922
0GQFYsxMP9Y.wav,-275.8099365234375,69.10785675048828
0I3E-auy8JA.wav,-493.9998779296875,36.58647537231445
0K-zyeLuKho.wav,-377.4200744628906,55.46018600463867
0KXI3QmISXM.wav,-135.13677978515625,24.051258087158203
0L7-8yqgMEo.wav,-321.4128723144531,46.81313705444336
0LoFUGfk6MY.wav,-195.70262145996094,80.91407012939453
0M8SMwwe0Ow.wav,-160.21546936035156,130.892333984375
0MOeailZgUo.wav,-363.6410827636719,46.91240692138672
0NSzeHaja5o.wav,-221.7515411376953,72.12678527832031
0NbN9By4eYw.wav,-309.3969421386719,127.32757568359375
0OLpIiSBlfc.wav,-371.93682861328125,95.35869598388672
0PIt9R2GD8Q.wav,-201.37037658691406,83.20079803466797
0PKXu1l0OJk.wav,-207.77134704589844,114.94560241699219
0PWLf2cAkU8.wav,-247.474609375,95.30242919921875
0PpQ8rBtnVM.wav,-392.95330810546875,68.08525085449219
0Q5mzNz2hiA.wav,-594.436767578125,43.924537658691406
0QDYPyHwLhk.wav,-324.1118469238281,70.48844909667969
0QSZ9Fr1qeQ.wav,-251.88856506347656,15.025700569152832
0Q_-akJTU-0.wav,-293.7671203613281,79.3177490234375
0R348vGkjyw.wav,-239.39163208007812,154.42156982421875
0RlxIDv_78w.wav,-139.1275634765625,39.2016487121582
0SEHGxAQL18.wav,-297.51922607421875,61.11159896850586
0StCxWx9dV8.wav,-338.691650390625,65.45086669921875
0SypBcVpZ0E.wav,-274.4823913574219,157.19866943359375
0TPOLU68O9s.wav,-317.3876953125,114.72647857666016
0VwX92X3iPc.wav,-535.5704956054688,23.214033126831055
0WZ8CocF6DQ.wav,-181.9871063232422,52.39300537109375
0WcaojOADSk.wav,-384.6383972167969,26.07707405090332
0WmhtEzutdc.wav,-209.48439025878906,51.432926177978516
0Wovyc4_k8Y.wav,-319.96978759765625,65.36054992675781
0X6CXKUbX6g.wav,-404.63079833984375,85.30039978027344
0XVYUK5G_sw.wav,-139.88319396972656,16.489078521728516
0XXyOMw32z8.wav,-307.7146911621094,21.185903549194336
0Y2Pt02QXFQ.wav,-384.8918151855469,43.45404052734375
0Zh8HjR0CbM.wav,-254.64480590820312,163.84840393066406
0_h8K8CMaF0.wav,-212.71055603027344,86.00940704345703
0_utuoBWKmo.wav,-412.1063537597656,112.61213684082031
0auuJJiE2xI.wav,-159.29788208007812,35.52888107299805
0d3kh_lETKc.wav,-372.1571044921875,66.2620620727539
0dLpcotJusI.wav,-282.8992004394531,58.48691940307617
0e1wdxCx0ME.wav,-364.4111633300781,106.76122283935547
0ehwxbvn3d0.wav,-129.82958984375,110.83924865722656
0ey3c39Vll8.wav,-173.6498565673828,55.082679748535156
0fFIg5WLnm0.wav,-319.0022277832031,51.99506378173828
0gcJJ_M3gP0.wav,-161.80184936523438,67.43273162841797
0ghsGP6AeHw.wav,-177.97299194335938,24.34056282043457
0h6dpegN0f4.wav,-280.8747253417969,52.711181640625
0hdanhk-EdE.wav,-256.1355895996094,81.60694885253906
0hoeAmqwvyY.wav,-306.4844970703125,57.7392578125
0iNkEzDn2ys.wav,-284.5909423828125,67.20462799072266
0ibiAsHSauA.wav,-253.5448760986328,25.926485061645508
0jFN112eGVQ.wav,-323.6605224609375,57.75993347167969
0jaaX-we-8g.wav,-159.36956787109375,90.75611877441406
0jzTEIxgsjM.wav,-338.7763366699219,62.094120025634766
0khKvVDyYV4.wav,-200.13548278808594,80.1247329711914
0l1Z-qU6dtI.wav,-258.5487365722656,53.11548614501953
0l70KR79oOI.wav,-415.7520751953125,47.605403900146484
0pxApm5Y6eM.wav,-220.0228729248047,28.790433883666992
0qQL0t97qf8.wav,-323.9838562011719,41.90937805175781
0qUXJz4HH_E.wav,-358.8741760253906,95.05855560302734
0qZ3tI4nAZE.wav,-264.1025390625,94.31726837158203
0qri4nnfgQQ.wav,-599.2935180664062,51.81751251220703
0rAyrmm7vv0.wav,-392.47515869140625,123.52359771728516
0urv4EcbPAM.wav,-345.35333251953125,122.36196899414062
0v--fTVAWE8.wav,-362.8771057128906,56.6764030456543
0vEuPMg759s.wav,-204.7025909423828,102.45689392089844
0vjJHHSeCqM.wav,-321.22283935546875,10.947938919067383
0vxnu9MTHg8.wav,-354.65899658203125,100.56643676757812
0y7HFtVsLiw.wav,-325.6905517578125,126.41858673095703
0yRn5wEopkQ.wav,-23.578641891479492,22.7603759765625
0zI3XimbdLI.wav,-358.41595458984375,51.57080078125
1--9ZSW-7Rg.wav,-387.88568115234375,-25.235469818115234
1-fXYR9FTfM.wav,-273.0789794921875,40.77603530883789
100CKdZMyQw.wav,-201.68197631835938,47.16432571411133
10mtAupS0I4.wav,-338.205078125,50.88172912597656
11p3k7duyKc.wav,-353.945068359375,129.46170043945312
12hZKc3FZOY.wav,-377.6766052246094,57.45662307739258
12yjIm0Z8Cw.wav,-395.96026611328125,44.45943832397461
13gVMuGhK3g.wav,-306.78302001953125,95.26716613769531
15cExYBs0D4.wav,-613.0560913085938,37.76592254638672
15htpcg-ii4.wav,-290.5482177734375,77.28807830810547
15mQMIemjFM.wav,-231.923583984375,114.73224639892578
15zV8DW9sPY.wav,-146.92626953125,54.14366149902344
161-FGTcecc.wav,-338.61712646484375,88.47987365722656
17BqM45nQxI.wav,-253.0065155029297,70.63569641113281
17bfDrV7bvY.wav,-221.98997497558594,43.20933151245117
17kDSc8viaY.wav,-178.91525268554688,65.88402557373047
192AgE8E-cw.wav,-316.6290588378906,-3.3142802715301514
19Pp9QEw17U.wav,-447.96051025390625,90.53724670410156
19tPF3TY3g0.wav,-312.93914794921875,57.88157653808594
1BQW0MFUhL8.wav,-315.08544921875,35.20223617553711
1BTJQY-2OwY.wav,-355.8431091308594,29.211442947387695
1CKGuGiDxYA.wav,-356.07177734375,26.307308197021484
1EqtrXZjiJY.wav,-333.6542663574219,77.97032165527344
1FBW61gbpaA.wav,-257.1784973144531,75.81159210205078
1G3TdBrW7ys.wav,-351.5997314453125,75.55633544921875
1GG3QoDNLFM.wav,-351.5753479003906,73.32752990722656
1H1yR1SK4_M.wav,-252.9032745361328,85.36543273925781
1HPYHsdLYCQ.wav,-408.95391845703125,66.4154052734375
1Is1xfDjZrw.wav,-292.1205139160156,53.262733459472656
1IxBagCJeZc.wav,-277.6256103515625,97.3968276977539
1J-v2SVsSPQ.wav,-161.57717895507812,8.751773834228516
1JbzuVEv3Sw.wav,-397.0474853515625,98.42929077148438
1LqxWWqSQe4.wav,-144.36160278320312,78.06929016113281
1M-zH_FQDdM.wav,-296.86663818359375,32.25893020629883
1MrNSdFGxtE.wav,-380.83612060546875,48.957984924316406
1NBfq3jtaC8.wav,-266.494140625,163.56198120117188
1O7poxGGFws.wav,-319.3304748535156,84.83141326904297
1PXdsHgpRgA.wav,-192.49285888671875,104.23609161376953
1Pe-XrXSg64.wav,-295.1620788574219,58.59188461303711
1QN_iWjfMOc.wav,-366.65216064453125,15.618983268737793
1SlgQmZlEZA.wav,-274.5758361816406,55.912994384765625
1TB3-XSom_A.wav,-257.12896728515625,36.75132369995117
1TpuuM-CRfE.wav,-308.8937072753906,109.84172058105469
1UUgZFviPSo.wav,-271.16473388671875,142.17279052734375
1Ul-LlPhELw.wav,-289.2922668457031,107.03620910644531
1W0qnjiRqiI.wav,-110.0235595703125,34.3369140625
1XnU-eIbupI.wav,-353.48248291015625,19.63170051574707
1Yb6ydbo0cg.wav,-176.7823944091797,98.73262786865234
1Ziku4FLka4.wav,-246.71583557128906,60.502845764160156
1_CJYwtUVaI.wav,-209.41395568847656,97.06599426269531
1_JunAtzHms.wav,-245.6356201171875,30.117521286010742
1_dN8IWAC8s.wav,-305.38006591796875,60.12745666503906
1a6-xAO5Dik.wav,-350.9449462890625,112.17247009277344
1bOukvpECmU.wav,-239.2576446533203,26.444927215576172
1blEjTegTzY.wav,-127.18785095214844,115.60423278808594
1c5rSQsqmBE.wav,-372.7384338378906,39.28468704223633
1cFHCB6bR8I.wav,-286.54071044921875,24.97129249572754
1cjduhFyTkA.wav,-344.7994384765625,43.072105407714844
1d0fsHq1qks.wav,-139.87429809570312,29.289518356323242
1dUdXkgyO9k.wav,-198.22425842285156,98.75255584716797
1e3_ucOz0Ik.wav,-342.5165710449219,-10.681567192077637
1eI2-vhs0YY.wav,-256.8156433105469,100.82257843017578
1eQSkR2w0R8.wav,-153.4966278076172,9.397923469543457
1eW-T6vtO7k.wav,-413.8050842285156,38.58387756347656
1eevpRge3Fo.wav,-212.31845092773438,123.1680679321289
1ef2v0i7w0w.wav,-118.38824462890625,36.8636589050293
1ej-NI9vgkk.wav,-303.7076110839844,117.0103988647461
1et9yT2BYD0.wav,-423.8509216308594,95.52857971191406
1f6pK2x8T1s.wav,-85.76659393310547,-23.593292236328125
1fP9nwukYk4.wav,-297.43878173828125,47.95962142944336
1fjITP_5GKc.wav,-401.61175537109375,40.629356384277344
1gr_BhwBB6o.wav,-229.88949584960938,61.83959197998047
1hJB8Fg5UKI.wav,-339.76531982421875,104.69137573242188
1hizec7Ei2Y.wav,-366.7603759765625,30.858917236328125
1i_gKILNaaA.wav,-307.1340637207031,69.26014709472656
1jyBARHxmlc.wav,-322.43408203125,64.16775512695312
1kAllg1w92I.wav,-345.15411376953125,169.91712951660156
1kjnqM-ptrk.wav,-294.19708251953125,20.43883514404297
1kodCcFED6E.wav,-541.5564575195312,31.710044860839844
1l37vMB7dic.wav,-218.724853515625,49.6844482421875
1lBl4WXrFxE.wav,-211.91148376464844,82.09539794921875
1lF4g89LKmc.wav,-322.56219482421875,41.754173278808594
1lu0itJYSDQ.wav,-315.1688537597656,100.27930450439453
1mtro6Jnz3c.wav,-345.22357177734375,104.05671691894531
1n10YoQuAvw.wav,-285.7738952636719,33.68049621582031
1o6y6ssTCgU.wav,-285.0296936035156,59.969749450683594
1o7iTDLNTFk.wav,-265.92132568359375,40.40031433105469
1oCHQamtZNU.wav,-101.12256622314453,6.153253078460693
1pJkb87_m_0.wav,-262.1649475097656,127.16480255126953
1puLrugy32w.wav,-333.8184814453125,138.68218994140625
1qBjFpRa0LA.wav,-406.43585205078125,121.05281066894531
1rQt2kGpe8E.wav,-270.98822021484375,82.67403411865234
1tWHY-_ZqpM.wav,-467.82440185546875,81.41085052490234
1tt5hIKEBYo.wav,-240.02293395996094,58.211666107177734
1u_aTrPYpDY.wav,-144.0201416015625,-49.06761932373047
1xRoPmw1yCY.wav,-368.8006896972656,32.480472564697266
1y7lQSNaMjw.wav,-262.57342529296875,32.67133712768555
1yHJDtjtSCo.wav,-132.7307586669922,16.91543197631836
1zFcAqNQBZY.wav,-273.07244873046875,64.26949310302734
1zoqi-E5vFY.wav,-419.4024963378906,64.39181518554688
2-APL9g4ito.wav,-53.09391403198242,39.22335433959961
21hoAaR-W_c.wav,-294.5270690917969,113.73274993896484
21t4gB5IhFs.wav,-234.30364990234375,56.522850036621094
229OPDf-tCQ.wav,-344.7697448730469,62.24008560180664
23UWAHaywwo.wav,-200.3557586669922,109.19023132324219
23wEmj-EWVI.wav,-350.5654602050781,124.52369689941406
24QxEmxh-tc.wav,-168.44944763183594,62.87288284301758
25TiEJB46Qg.wav,-396.4013671875,39.524471282958984
25uBY_Z_7eM.wav,-323.2126770019531,51.45243835449219
26vAxPCeIik.wav,-430.4381408691406,51.9870719909668
28oK-ruIvVw.wav,-260.1797790527344,21.82301139831543
2BK1ZmLWSDU.wav,-187.628662109375,96.59293365478516
2BzEcX91rgc.wav,-223.20741271972656,68.86417388916016
2CCoRCKf-wI.wav,-455.28271484375,5.40687370300293
2Cb9U8poEEI.wav,-231.43356323242188,52.63548278808594
2CvioUWZjlo.wav,-434.7757263183594,108.7496337890625
2DYxo-rDq8g.wav,-630.07568359375,70.12480163574219
2DtIskP6SN0.wav,-340.0848083496094,56.02073669433594
2E346_XUqKg.wav,-387.58642578125,127.27566528320312
2EVcnKR39PI.wav,-419.96673583984375,65.92597961425781
2FLIm0ckqP8.wav,-343.4335632324219,85.82042694091797
2Ft6ij3bRIk.wav,-174.5035400390625,44.58436584472656
2Gu16Qh4EHw.wav,-211.7301788330078,36.623470306396484
2IRvx2GQ39M.wav,-388.2652282714844,31.269166946411133
2ISa3HmEvuo.wav,-385.3975524902344,42.499271392822266
2IpCIYF0lVU.wav,-208.7912139892578,72.10922241210938
2K5j6V0vsvM.wav,-345.3501892089844,33.94108963012695
2LnkfTirErI.wav,-468.7530212402344,67.06803894042969
2MIXPd5lbc4.wav,-358.3398132324219,80.99353790283203
2MWzuMAxMlE.wav,-355.58319091796875,35.11759948730469
2P1vG5m_l6s.wav,-320.9750671386719,64.17179107666016
2PFH3v-i4sE.wav,-369.1256103515625,17.278568267822266
2QQX3Wvigg4.wav,-438.3553161621094,155.5123291015625
2QcOD8uCu0E.wav,-257.069580078125,60.53033447265625
2Qrkz7YP7IA.wav,-338.0566101074219,58.03181838989258
2R6Z3aNoUO0.wav,-234.2090606689453,49.55349349975586
2RG9rOHHYWY.wav,-551.579345703125,102.26392364501953
2RWHaygDMvs.wav,-164.1961669921875,17.718063354492188
2SiiWMkPHms.wav,-249.16455078125,24.812402725219727
2TPXZlM7ZbM.wav,-543.7223510742188,28.38249397277832
2TUhNRH_cag.wav,-257.5240478515625,65.14541625976562
2VApTcm7Enk.wav,-309.2835388183594,59.7838134765625
2VMfJymq_lY.wav,-381.4491882324219,74.00700378417969
2VqKshkkHLU.wav,-328.88385009765625,55.760807037353516
2WMF0NV0Hyw.wav,-105.651611328125,111.47237396240234
2XFwH-VGWjU.wav,-314.3672180175781,62.03147506713867
2XNaIIjPyxA.wav,-322.5180358886719,53.13801574707031
2XWvkxl3E6k.wav,-247.0749053955078,43.56049728393555
2Xr8KzAxM_M.wav,-430.3879699707031,80.29745483398438
2Yy-PiC089M.wav,-310.14556884765625,108.05197143554688
2Za7ZWHZqs4.wav,-227.8594970703125,64.1304702758789
2ZfwEg4JaiU.wav,-254.10354614257812,63.32332992553711
2Zho9K3hq1U.wav,-369.5662841796875,123.30428314208984
2_HZ_m5pBjI.wav,-338.0415954589844,25.017309188842773
2aUWpuKZ-GQ.wav,-390.984130859375,51.25339126586914
2b0DmhWpxV4.wav,-167.3558807373047,36.954193115234375
2bJHHmKq648.wav,-539.3461303710938,-10.968464851379395
2cjUxfgyosk.wav,-425.9727783203125,23.818727493286133
2ckEnnHGUmk.wav,-236.53778076171875,146.51036071777344
2csUSFecAdI.wav,-376.0739440917969,59.00382995605469
2dZ2t90Luts.wav,-172.1865692138672,55.89360809326172
2eU9bQCD9aU.wav,-91.76524353027344,81.0684814453125
2efDTZwa39s.wav,-331.65032958984375,53.671607971191406
2fc_QUbbS-I.wav,-318.46405029296875,72.59974670410156
2fs8yWC0TZA.wav,-344.4968566894531,49.425804138183594
2gEjvKdC33c.wav,-392.07147216796875,93.76779174804688
2gfu32OcLnA.wav,-277.7732849121094,161.66485595703125
2hBVVym00rc.wav,-360.4306335449219,43.02119064331055
2hKS-hbOvY4.wav,-267.85430908203125,4.1750593185424805
2hyHI8DNWD4.wav,-261.58721923828125,2.0817062854766846
2i_xXpPIi0w.wav,-441.63751220703125,38.879005432128906
2j8hxco6pBk.wav,-256.03533935546875,153.29278564453125
2jraQyyG0qY.wav,-211.934814453125,94.32352447509766
2kXGRUblg3w.wav,-263.86871337890625,75.4534683227539
2mBef9KrCpk.wav,-172.1332244873047,36.308841705322266
2mEH2FUWUTg.wav,-587.8638916015625,14.507574081420898
2mbrbHlsBgk.wav,-283.3854675292969,57.019981384277344
2n13-18I_nM.wav,-288.534912109375,101.23064422607422
2nADZL8olrg.wav,-286.0525817871094,69.51628875732422
2nbyIEmQAaU.wav,-157.0785369873047,9.001836776733398
2pTnwe3DzCs.wav,-321.0566101074219,40.98794937133789
2paXKFxN1d0.wav,-468.48907470703125,63.3472785949707
2qJ-efHMACE.wav,-374.86016845703125,76.36019897460938
2r8htWut1V8.wav,-329.73046875,75.5857925415039
2rPN7Ry_Hx8.wav,-219.10455322265625,5.801339626312256
2s1kkwMhDiM.wav,-273.0685729980469,69.62001037597656
2sCd_EwzYgY.wav,-415.65985107421875,-1.759071946144104
2sfABxpVBXU.wav,-424.6263122558594,145.86318969726562
2t-2M-FoZkQ.wav,-292.6866149902344,46.06044387817383
2vI0wOSSKOw.wav,-212.71498107910156,56.12247848510742
2vieZNNQQJg.wav,-343.03887939453125,1.7856292724609375
2xcTEoO2PpE.wav,-152.26158142089844,57.80332946777344
2y9ikTsTsl0.wav,-239.80076599121094,48.02449035644531
2yICyH9gM3k.wav,-368.835205078125,59.22529983520508
2yREGjjpb1w.wav,-253.67684936523438,53.76751708984375
2yvAkx620Vo.wav,-144.2148895263672,-17.031782150268555
2zrPFxxT1VM.wav,-271.5013427734375,81.14215850830078
2zukaXFwhdA.wav,-343.8728332519531,62.28920364379883
2zw8uUauLcc.wav,-404.6745910644531,38.708160400390625
2zySE2UJSJ4.wav,-172.79425048828125,53.81270980834961
3-CCfu740HE.wav,-347.70928955078125,96.45613098144531
3-Lvdqfmj2U.wav,-390.4906921386719,85.71820831298828
304A20BjLRo.wav,-317.1061706542969,79.15205383300781
30MeepvvjDs.wav,-419.8311462402344,1.3207919597625732
30UUl_YYwpk.wav,-330.3929748535156,102.0982894897461
31BoAMcVMro.wav,-449.0770263671875,51.13699722290039
31yYAaxcuu4.wav,-298.1466979980469,54.913856506347656
33LJ36nAozM.wav,-388.5467529296875,147.6560821533203
33_enN0Bsfs.wav,-293.7591857910156,7.370577812194824
33rwg7lF6cE.wav,-402.1858825683594,32.64143371582031
35u-ol6XKhY.wav,-325.74700927734375,69.71580505371094
37lH9wCrUsI.wav,-207.90298461914062,53.56672668457031
386I9SMtAGc.wav,-164.43162536621094,37.88007736206055
38GlRi84NJo.wav,-256.92779541015625,30.753597259521484
38OjpkpMB0Q.wav,-351.6416931152344,42.38929748535156
39PRB26zZ6Q.wav,-349.61676025390625,-22.49740982055664
3AJWaMncNZA.wav,-512.4835205078125,111.77273559570312
3BSNrdzl-JI.wav,-284.328125,45.52662658691406
3CHRBNz3-rI.wav,-153.74325561523438,52.19798278808594
3ClGkzfArh8.wav,-365.49127197265625,7.940187931060791
3EOMe7CsL30.wav,-376.0326843261719,110.40302276611328
3EoAIB_OGjQ.wav,-357.7297668457031,41.599586486816406
3FAIXEkxyBs.wav,-442.4503173828125,54.481143951416016
3GI2lANcVEY.wav,-246.54576110839844,46.38471603393555
3GTf3krgbLc.wav,-302.9151611328125,6.0733184814453125
3IDT916yc_Q.wav,-193.057861328125,46.38503646850586
3JLEt6u9CwY.wav,-340.3310546875,51.87721252441406
3LwcQyvnnV4.wav,-204.52552795410156,118.21346282958984
3MC74V1HHOo.wav,-269.0362548828125,49.470489501953125
3Nn2XXUvLgs.wav,-299.3824462890625,63.45566177368164
3OLeJZF4oI0.wav,-385.50634765625,54.36919021606445
3Od4YtOVkFc.wav,-330.8580627441406,65.42943572998047
3P7PFmX_QhY.wav,-217.27093505859375,48.72856521606445
3PVdDQ8mYSo.wav,-450.9385070800781,28.382766723632812
3PmVJQUCm4E.wav,-333.15032958984375,40.24624252319336
3QibDiritdU.wav,-300.2207946777344,49.08091735839844
3QqVP0odOw4.wav,-219.24485778808594,59.74644470214844
3S9-pp9ijJU.wav,-203.18289184570312,-2.9357430934906006
3SfslfDi7W8.wav,-287.5615234375,73.58586883544922
3Sse-pHepOs.wav,-312.92889404296875,24.417245864868164
3UAvkNVtoak.wav,-286.5051574707031,47.01358413696289
3W6ajTt2UzU.wav,-316.3395080566406,128.26914978027344
3W9GRWaRJPo.wav,-312.67193603515625,88.37499237060547
3WQYwScCntc.wav,-330.900146484375,158.8529052734375
3Y-VT4IZtsc.wav,-231.39578247070312,81.56849670410156
3_ePrXeNxvQ.wav,-337.9462890625,63.59650421142578
3cGGjixLbY0.wav,-359.4022216796875,37.577178955078125
3cWI2BD9A1s.wav,-334.2727355957031,87.16326904296875
3dh5bfCN4Hs.wav,-270.72845458984375,83.30733489990234
