Filename,Zero-Crossing Rate
2XNaIIjPyxA.wav,0.06382549666473318
2XWvkxl3E6k.wav,0.13892224370216838
2Xr8KzAxM_M.wav,0.057315835266821345
2Yy-PiC089M.wav,0.08306672346287702
2Za7ZWHZqs4.wav,0.10933194968097448
2ZfwEg4JaiU.wav,0.08211961644431555
2Zho9K3hq1U.wav,0.02982820656902552
2_HZ_m5pBjI.wav,0.0684398111223898
2aUWpuKZ-GQ.wav,0.11569886528422274
2b0DmhWpxV4.wav,0.11000942575406032
2bJHHmKq648.wav,0.19183675319025523
2cjUxfgyosk.wav,0.04300840160962877
2ckEnnHGUmk.wav,0.085211181640625
2csUSFecAdI.wav,0.16195869888341066
2dZ2t90Luts.wav,0.13414164563539194
2eU9bQCD9aU.wav,0.29475873694895594
2efDTZwa39s.wav,0.28959496447215777
2fc_QUbbS-I.wav,0.11623472846577726
2fs8yWC0TZA.wav,0.24884330590197215
2gEjvKdC33c.wav,0.05491974514211137
2gfu32OcLnA.wav,0.07347216683584687
2hBVVym00rc.wav,0.08904618619489559
2hKS-hbOvY4.wav,0.20515874818313953
2hyHI8DNWD4.wav,0.1046779836136891
2i_xXpPIi0w.wav,0.18580404401102088
2j8hxco6pBk.wav,0.0708766857598608
2jraQyyG0qY.wav,0.1998588402697216
2kXGRUblg3w.wav,0.0538027026537123
2mBef9KrCpk.wav,0.14607539696925753
2mEH2FUWUTg.wav,0.12010925717807425
2mbrbHlsBgk.wav,0.276814684237239
2n13-18I_nM.wav,0.02978628915313225
2nADZL8olrg.wav,0.26606909802784223
2nbyIEmQAaU.wav,0.1479197632685615
2pTnwe3DzCs.wav,0.0842891259425754
2paXKFxN1d0.wav,0.14664638014791184
2qJ-efHMACE.wav,0.1022433747824826
2r8htWut1V8.wav,0.10835878589037123
2rPN7Ry_Hx8.wav,0.19469166908352667
2s1kkwMhDiM.wav,0.23143511637180975
2sCd_EwzYgY.wav,0.23896099187935035
2sfABxpVBXU.wav,0.09351095743909513
2t-2M-FoZkQ.wav,0.1394739704176334
2vI0wOSSKOw.wav,0.10433358106148492
2vieZNNQQJg.wav,0.23055031902552203
2xcTEoO2PpE.wav,0.12923479190835266
2y9ikTsTsl0.wav,0.20772458671693736
2yICyH9gM3k.wav,0.15646978320765662
2yREGjjpb1w.wav,0.08385748984918794
2yvAkx620Vo.wav,0.1954246574100928
2zrPFxxT1VM.wav,0.10010105495939675
2zukaXFwhdA.wav,0.1522497190400232
2zw8uUauLcc.wav,0.12468505292923433
2zySE2UJSJ4.wav,0.2750530198665893
3-CCfu740HE.wav,0.04454348535382831
3-Lvdqfmj2U.wav,0.0500867803799304
304A20BjLRo.wav,0.1420086654776675
30MeepvvjDs.wav,0.2430519050899072
30UUl_YYwpk.wav,0.14069184128480278
31BoAMcVMro.wav,0.12214508410672854
31yYAaxcuu4.wav,0.1681840015951276
33LJ36nAozM.wav,0.05512140189965197
33_enN0Bsfs.wav,0.2276444224912993
33rwg7lF6cE.wav,0.14136931735788863
35u-ol6XKhY.wav,0.03412983976218097
37lH9wCrUsI.wav,0.17513020833333334
386I9SMtAGc.wav,0.1752635132685615
38GlRi84NJo.wav,0.1156467517401392
38OjpkpMB0Q.wav,0.11693599550464037
39PRB26zZ6Q.wav,0.17452566964285715
3AJWaMncNZA.wav,0.10169165095707657
3BSNrdzl-JI.wav,0.10863634715777262
3CHRBNz3-rI.wav,0.13443934889791184
3ClGkzfArh8.wav,0.2563816433439675
3EOMe7CsL30.wav,0.052895247244779585
3EoAIB_OGjQ.wav,0.04320552675464037
3FAIXEkxyBs.wav,0.18098580698955916
3GI2lANcVEY.wav,0.11491376341357308
3GTf3krgbLc.wav,0.2120194224912993
3IDT916yc_Q.wav,0.1349151682134571
3JLEt6u9CwY.wav,0.14617849115429235
3LwcQyvnnV4.wav,0.05259955952726218
3MC74V1HHOo.wav,0.07601326856148492
3Nn2XXUvLgs.wav,0.03490134679524362
3OLeJZF4oI0.wav,0.1114108269286543
3Od4YtOVkFc.wav,0.06282740900522042
3P7PFmX_QhY.wav,0.12633909150232017
3PVdDQ8mYSo.wav,0.10719756017981438
3PmVJQUCm4E.wav,0.10639659766531323
3QibDiritdU.wav,0.10547441451566125
3QqVP0odOw4.wav,0.1875203922563805
3S9-pp9ijJU.wav,0.25616639174883993
3SfslfDi7W8.wav,0.14088103610788863
3Sse-pHepOs.wav,0.0563562663138051
3UAvkNVtoak.wav,0.16180122534802785
3W6ajTt2UzU.wav,0.06867545497389792
3W9GRWaRJPo.wav,0.09725821978672985
3WQYwScCntc.wav,0.06115637688515081
3Y-VT4IZtsc.wav,0.09591916759910486
3_ePrXeNxvQ.wav,0.08267927059164733
3cGGjixLbY0.wav,0.12208843895011601
3cWI2BD9A1s.wav,0.1759874383700696
3dh5bfCN4Hs.wav,0.20459097665313225
3e314hm-YC8.wav,0.06321033026392112
3eWeSi-dI-k.wav,0.12588932895881672
3e_3yFdH-Ck.wav,0.05597561086136891
3eqHT6u_52M.wav,0.1024314367024362
3fDjNipMPEQ.wav,0.20855387180974477
3fhxjF8FU9E.wav,0.17344407083816704
3g8RcphOUUU.wav,0.07317308040893271
3gfGdKs9xGM.wav,0.06683335448085846
3hKC3uQjsDs.wav,0.138192656975058
3hqBv_pF_dw.wav,0.12809849006670534
3iCjUtj9O_U.wav,0.15967589907192575
3iNAmT_4pN4.wav,0.10523763776102088
3iUxnUL_2tg.wav,0.17581750290023201
3llQ0i2N9aE.wav,0.08541749746229699
3msZvaAa9qw.wav,0.08457914914443156
3nctZAcB24g.wav,0.14187119344547564
3nhe2ivptvY.wav,0.1925708744199536
3noh9LiQNrs.wav,0.06933707040313225
3oq9Ly5pJUg.wav,0.2088144395301624
3q5eb-iSmJg.wav,0.15712686702436196
3qeBcAw5T8U.wav,0.12015570620649652
3rcYcz3YPBY.wav,0.2540229390226218
3s5FHwyhF-w.wav,0.20578958816705337
3sYPuktlyDY.wav,0.11267741263051044
3uDwtxy6jJU.wav,0.15231769322795824
3ujGrObyefA.wav,0.07652987238979118
3vEsFxolnFs.wav,0.15750978828306264
3vaGGiJrE2k.wav,0.05628829212587007
3wUUgX-vy3E.wav,0.19848123006090487
3xCWI_22Z9A.wav,0.11304673905162413
3y7suvz_pHw.wav,0.18012026899651973
3z94sqxyEtM.wav,0.0900318119199536
3zqBbz_pWmg.wav,0.13842830082656613
3zzIGwjMCaU.wav,0.08627623803654293
4-MVa_JAapU.wav,0.11317702291183294
41Sp2_BXM0U.wav,0.27971038464327147
42YciCBYY2E.wav,0.07345064167633411
42dyMWL_qOg.wav,0.14820865356728538
46Mvf2FnAwg.wav,0.2577184690400232
46lSK_IGtfg.wav,0.12864681518271462
47KMOSuhNaQ.wav,0.1210914841937355
47p2bhr_LLQ.wav,0.10642265443735499
49cQsdy4fyk.wav,0.04856378361406619
4AllUpjCvI4.wav,0.14319895591647333
4AnWgMEFYaQ.wav,0.18647812137470998
4Aw79ZO3e3Y.wav,0.37587913283062646
4B3nkHcPwjQ.wav,0.1465868537808642
4BL5beKDddI.wav,0.16779768162703015
4CMm1sNVmDM.wav,0.06583639972447795
4D6N0ymI0cw.wav,0.2174913446200696
4D7TmlsP0Bk.wav,0.13619195004350348
4DRBtsaDoCY.wav,0.12392374202436195
4EBnb2DN3Yg.wav,0.129512939453125
4FSNtSSuhdo.wav,0.16848761963457076
4GT-0oGtQJg.wav,0.10355301080336426
4Gow6qZcNZI.wav,0.08635327544953596
4JdwGxURJxs.wav,0.09662417524651973
4Jg3aTetesY.wav,0.07197673470127611
4K6GbEsq0xk.wav,0.1222583744199536
4LQMmbsOyKw.wav,0.06584431075121655
4LZSSya3ZZQ.wav,0.07220784694025523
4LpOwY7J8gY.wav,0.10295710375580046
4LpgglLjUmE.wav,0.22787894454656862
4MEa_7PkoUo.wav,0.12008721627237852
4MGGqWyBhIY.wav,0.10417950623549883
4MIHbR4QZhE.wav,0.15658533932714616
4MkVuoAgdxg.wav,0.08978078429136253
4OWph2BvqAA.wav,0.09868266023781902
4P5JASGZeu8.wav,0.40140910491589327
4PYNzqXudtk.wav,0.0737146081061485
4QJXQjQESlU.wav,0.1750040100392512
4QJktFv916o.wav,0.11378765770011601
4QSUv_YkNII.wav,0.0414121410962877
4Ql7GGjzgtU.wav,0.09765047835401891
4R3Jx4GOr8w.wav,0.14307886818445475
4RMkA8j9rH0.wav,0.0853461245649652
4RXmFXA3QhM.wav,0.14415625906322505
4S0_gCV4Nn4.wav,0.07295556300754061
4SZjz5UzwrI.wav,0.028353166690835267
4T2KBwRxi_g.wav,0.08375779437354988
4T8CwKAxfUo.wav,0.07943237021461717
4TI9INCK6xo.wav,0.11422042669663574
4TWSPE3NFDI.wav,0.05964621700986079
4VZhkebrteQ.wav,0.2005227215052204
4VmEP8vRWhI.wav,0.21520174738979117
4WeaBRG7W-c.wav,0.1204151410237819
4Y3OlH87NUE.wav,0.10534979517111369
4YuziyVEwPs.wav,0.0975270634809417
4ZiThDAClro.wav,0.20832729118329466
4_cwAbkJLeY.wav,0.11475855568445475
4aAYwdY_r_8.wav,0.08244815835266821
4aI4kyReP-g.wav,0.23723671331206497
4b6BxywQD2c.wav,0.16406136709686775
4bGt6tQCMOM.wav,0.37974912993039445
4bPmAyggQlo.wav,0.14021035745359628
4bU0HWzCXMc.wav,0.17119299231438515
4beGIWL9lz8.wav,0.13760575337625627
4br_j502by4.wav,0.5036774035672854
4cK-Tr0RAz8.wav,0.12572279219837587
4dMC-2SQa-Y.wav,0.0397547038138051
4dcyo3VOmlA.wav,0.07637466466067286
4fWOzHahaPQ.wav,0.2539130474187935
4frhj8HAav4.wav,0.29837949535962877
4fwUzavktVI.wav,0.3241451112964037
4g3Qdd8RvTM.wav,0.08916627392691415
4hQp-2gjuZw.wav,0.04299820548143851
4hjjHLIVZ50.wav,0.11678019001256282
4i5h3aEgnnE.wav,0.15611518452726217
4iR4hsTCfDc.wav,0.1508449191560325
4kPu2QmfKaQ.wav,0.1060601254350348
4lEEQwp709s.wav,0.09821547809829059
4lHEFcLCqmc.wav,0.061449798796403714
4ls_8xIjBzM.wav,0.07481352414443156
4mOTOTJLv5U.wav,0.2997219855713457
4mcBRIgb8-E.wav,0.1079973897911833
4mwIp7OTQpw.wav,0.10788070076856149
4n1JMHxLROw.wav,0.026062436557424594
4nMtJDjPdgw.wav,0.0801608269286543
4nPihZzUq_k.wav,0.13908311883700697
4pwzXpmVSAw.wav,0.13190844330046403
4pxZWwuoATI.wav,0.06657731837296983
4q-bJgKlVI0.wav,0.11576683947215777
4q-eGdrqiIw.wav,0.08960810614849188
4qjOu8_AlnE.wav,0.1261872824825986
4rUBzzs1lxU.wav,0.11380804995649652
4rfSc06vZ2w.wav,0.042375108758700694
4rvdDIuYHoQ.wav,0.03712863435324826
4sFGGOVcvM8.wav,0.10863068264211137
4v8hSkcRQuk.wav,0.04001646850899743
4vxBWzOWBZU.wav,0.09126667633410673
4xcSq8UjPCI.wav,0.20863770664153133
4y0KbKCyKus.wav,0.12780393525232017
4yx_l1QFrzw.wav,0.12755016495069604
4zC-SYrj9us.wav,0.08140248876160093
4zpgKN4Le0E.wav,0.13195375942575405
4zvArX5UqWU.wav,0.1495636057134571
5-AK6M3KZr8.wav,0.15736995648734178
5-DxwyeNA34.wav,0.06322619090777262
5-wgIXNY-bs.wav,0.027433249347447796
50ZxQpgCccA.wav,0.22139918550531915
50ceesIcjwE.wav,0.09596255981728538
50sztCkIuKU.wav,0.1955209541763341
51Wq8OYk5sU.wav,0.11843595925174014
51bsCRv6kI0.wav,0.15554420134860789
52aW_tMLxiM.wav,0.270571255075406
52odOK7G2kg.wav,0.07742713167053364
5331QhBtfh4.wav,0.18366384390206814
53wbHCkoJRg.wav,0.1479930692506068
55DFTsocEqY.wav,0.14107476254350348
55HtMNsjUY8.wav,0.17893185361078887
55jtGZAKoHQ.wav,0.10653595877165842
56GowqI14E8.wav,0.10235666509570766
575SECGQ0Kg.wav,0.10174068794431279
57Ijq7fWehY.wav,0.1420286556234336
